_id,trimestre,servicio,concepto,operador,tipo_de_trafico,tipo_de_contrato,tecnologia_de_acceso,frecuencia,lineas_o_accesos,estaciones_base,trafico_de_datos,nodos_radio
194,2023T2,Banda Ancha móvil,Tráfico - datos,Orange,Nacional,N/A,5G,N/A,,,33190.42,
195,2023T2,Banda Ancha móvil,Tráfico - datos,Orange,Nacional,N/A,Resto tecnologías,N/A,,,29343.05,
196,2023T2,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,"4G/4,5G",N/A,,,21179.04,
197,2023T2,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,Resto tecnologías,N/A,,,8168.99,
198,2023T2,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,"4G/4,5G",N/A,,,485387.54,
199,2023T2,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,5G,N/A,,,16642.3,
200,2023T2,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,Resto tecnologías,N/A,,,16582.72,
201,2023T2,Red de distribución,Estaciones Base,Grupo MASMOVIL,N/A,N/A,"4G/4,5G",N/A,,5403.0,,
202,2023T2,Red de distribución,Estaciones Base,Grupo MASMOVIL,N/A,N/A,5G,N/A,,107.0,,
203,2023T2,Red de distribución,Estaciones Base,Grupo MASMOVIL,N/A,N/A,Resto tecnologías,N/A,,5016.0,,
204,2023T2,Red de distribución,Estaciones Base,Movistar,N/A,N/A,"4G/4,5G",N/A,,20969.0,,
205,2023T2,Red de distribución,Estaciones Base,Movistar,N/A,N/A,5G,N/A,,7508.0,,
206,2023T2,Red de distribución,Estaciones Base,Movistar,N/A,N/A,Resto tecnologías,N/A,,40001.0,,
207,2023T2,Red de distribución,Estaciones Base,Orange,N/A,N/A,"4G/4,5G",N/A,,17699.0,,
208,2023T2,Red de distribución,Estaciones Base,Orange,N/A,N/A,5G,N/A,,8089.0,,
209,2023T2,Red de distribución,Estaciones Base,Orange,N/A,N/A,Resto tecnologías,N/A,,35694.0,,
210,2023T2,Red de distribución,Estaciones Base,Resto Operadores,N/A,N/A,"4G/4,5G",N/A,,3.0,,
211,2023T2,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,"4G/4,5G",N/A,,18706.0,,
212,2023T2,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,5G,N/A,,4637.0,,
213,2023T2,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,Resto tecnologías,N/A,,33488.0,,
214,2023T2,Red de distribución,Nodos,Grupo MASMOVIL,N/A,N/A,5G,"3,5 GHz",,,,107.0
215,2023T2,Red de distribución,Nodos,Movistar,N/A,N/A,5G,2100 MHz,,,,5088.0
216,2023T2,Red de distribución,Nodos,Movistar,N/A,N/A,5G,"3,5 GHz",,,,1552.0
217,2023T2,Red de distribución,Nodos,Movistar,N/A,N/A,5G,700 MHz,,,,4102.0
218,2023T2,Red de distribución,Nodos,Orange,N/A,N/A,5G,2100 MHz,,,,3405.0
219,2023T2,Red de distribución,Nodos,Orange,N/A,N/A,5G,"3,5 GHz",,,,1770.0
220,2023T2,Red de distribución,Nodos,Orange,N/A,N/A,5G,700 MHz,,,,6757.0
221,2023T2,Red de distribución,Nodos,Vodafone,N/A,N/A,5G,"3,5 GHz",,,,1210.0
222,2023T2,Red de distribución,Nodos,Vodafone,N/A,N/A,5G,700 MHz,,,,4261.0
223,2023T3,Banda Ancha móvil,Líneas,Digi,N/A,Pospago,"4G/4,5G",N/A,2568422.0,,,
224,2023T3,Banda Ancha móvil,Líneas,Digi,N/A,Prepago,"4G/4,5G",N/A,1688596.0,,,
225,2023T3,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Pospago,"4G/4,5G",N/A,8855812.0,,,
226,2023T3,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Pospago,5G,N/A,2393350.0,,,
227,2023T3,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Prepago,"4G/4,5G",N/A,1794147.0,,,
228,2023T3,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Prepago,5G,N/A,9164.0,,,
229,2023T3,Banda Ancha móvil,Líneas,Movistar,N/A,Pospago,"4G/4,5G",N/A,10578245.0,,,
230,2023T3,Banda Ancha móvil,Líneas,Movistar,N/A,Pospago,5G,N/A,3770935.0,,,
231,2023T3,Banda Ancha móvil,Líneas,Movistar,N/A,Prepago,"4G/4,5G",N/A,268560.0,,,
232,2023T3,Banda Ancha móvil,Líneas,Orange,N/A,Pospago,"4G/4,5G",N/A,9802877.0,,,
233,2023T3,Banda Ancha móvil,Líneas,Orange,N/A,Pospago,5G,N/A,2378456.0,,,
234,2023T3,Banda Ancha móvil,Líneas,Orange,N/A,Prepago,"4G/4,5G",N/A,1096359.0,,,
235,2023T3,Banda Ancha móvil,Líneas,Orange,N/A,Prepago,5G,N/A,3445.0,,,
236,2023T3,Banda Ancha móvil,Líneas,Resto Operadores,N/A,Pospago,"4G/4,5G",N/A,298775.0,,,
237,2023T3,Banda Ancha móvil,Líneas,Resto Operadores,N/A,Prepago,"4G/4,5G",N/A,13920.0,,,
238,2023T3,Banda Ancha móvil,Líneas,Vodafone,N/A,Pospago,"4G/4,5G",N/A,7463230.0,,,
239,2023T3,Banda Ancha móvil,Líneas,Vodafone,N/A,Pospago,5G,N/A,3559638.0,,,
240,2023T3,Banda Ancha móvil,Líneas,Vodafone,N/A,Prepago,"4G/4,5G",N/A,1695875.0,,,
241,2023T3,Banda Ancha móvil,Líneas,Vodafone,N/A,Prepago,5G,N/A,903972.0,,,
242,2023T3,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,"4G/4,5G",N/A,,,178936.02,
243,2023T3,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,Resto tecnologías,N/A,,,9269.79,
244,2023T3,Banda Ancha móvil,Tráfico - datos,Grupo MASMOVIL,Nacional,N/A,"4G/4,5G",N/A,,,388093.29,
245,2023T3,Banda Ancha móvil,Tráfico - datos,Grupo MASMOVIL,Nacional,N/A,5G,N/A,,,20365.7,
246,2023T3,Banda Ancha móvil,Tráfico - datos,Grupo MASMOVIL,Nacional,N/A,Resto tecnologías,N/A,,,37713.36,
247,2023T3,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,"4G/4,5G",N/A,,,342189.63,
248,2023T3,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,5G,N/A,,,60408.47,
249,2023T3,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,Resto tecnologías,N/A,,,16783.43,
250,2023T3,Banda Ancha móvil,Tráfico - datos,Orange,Nacional,N/A,"4G/4,5G",N/A,,,416042.82,
251,2023T3,Banda Ancha móvil,Tráfico - datos,Orange,Nacional,N/A,5G,N/A,,,38090.54,
252,2023T3,Banda Ancha móvil,Tráfico - datos,Orange,Nacional,N/A,Resto tecnologías,N/A,,,31947.02,
253,2023T3,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,"4G/4,5G",N/A,,,24368.04,
254,2023T3,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,Resto tecnologías,N/A,,,9492.4,
255,2023T3,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,"4G/4,5G",N/A,,,538993.67,
256,2023T3,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,5G,N/A,,,25101.8,
257,2023T3,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,Resto tecnologías,N/A,,,15908.57,
258,2023T3,Red de distribución,Estaciones Base,Grupo MASMOVIL,N/A,N/A,"4G/4,5G",N/A,,5359.0,,
259,2023T3,Red de distribución,Estaciones Base,Grupo MASMOVIL,N/A,N/A,5G,N/A,,108.0,,
260,2023T3,Red de distribución,Estaciones Base,Grupo MASMOVIL,N/A,N/A,Resto tecnologías,N/A,,4720.0,,
261,2023T3,Red de distribución,Estaciones Base,Movistar,N/A,N/A,"4G/4,5G",N/A,,21207.0,,
262,2023T3,Red de distribución,Estaciones Base,Movistar,N/A,N/A,5G,N/A,,8083.0,,
263,2023T3,Red de distribución,Estaciones Base,Movistar,N/A,N/A,Resto tecnologías,N/A,,40183.0,,
264,2023T3,Red de distribución,Estaciones Base,Orange,N/A,N/A,"4G/4,5G",N/A,,17948.0,,
265,2023T3,Red de distribución,Estaciones Base,Orange,N/A,N/A,5G,N/A,,8824.0,,
266,2023T3,Red de distribución,Estaciones Base,Orange,N/A,N/A,Resto tecnologías,N/A,,36006.0,,
267,2023T3,Red de distribución,Estaciones Base,Resto Operadores,N/A,N/A,"4G/4,5G",N/A,,3.0,,
268,2023T3,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,"4G/4,5G",N/A,,19131.0,,
269,2023T3,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,5G,N/A,,5238.0,,
270,2023T3,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,Resto tecnologías,N/A,,31637.0,,
271,2023T3,Red de distribución,Nodos,Grupo MASMOVIL,N/A,N/A,5G,"3,5 GHz",,,,108.0
272,2023T3,Red de distribución,Nodos,Movistar,N/A,N/A,5G,2100 MHz,,,,5108.0
273,2023T3,Red de distribución,Nodos,Movistar,N/A,N/A,5G,"3,5 GHz",,,,2159.0
274,2023T3,Red de distribución,Nodos,Movistar,N/A,N/A,5G,700 MHz,,,,4954.0
275,2023T3,Red de distribución,Nodos,Orange,N/A,N/A,5G,2100 MHz,,,,3428.0
276,2023T3,Red de distribución,Nodos,Orange,N/A,N/A,5G,"3,5 GHz",,,,1924.0
277,2023T3,Red de distribución,Nodos,Orange,N/A,N/A,5G,700 MHz,,,,7619.0
278,2023T3,Red de distribución,Nodos,Vodafone,N/A,N/A,5G,"3,5 GHz",,,,1388.0
279,2023T3,Red de distribución,Nodos,Vodafone,N/A,N/A,5G,700 MHz,,,,4874.0
280,2023T4,Banda Ancha móvil,Líneas,Digi,N/A,Pospago,"4G/4,5G",N/A,2720745.0,,,
281,2023T4,Banda Ancha móvil,Líneas,Digi,N/A,Prepago,"4G/4,5G",N/A,1615369.0,,,
282,2023T4,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Pospago,"4G/4,5G",N/A,8886462.0,,,
283,2023T4,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Pospago,5G,N/A,2483189.0,,,
284,2023T4,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Prepago,"4G/4,5G",N/A,1794147.0,,,
285,2023T4,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Prepago,5G,N/A,9429.0,,,
286,2023T4,Banda Ancha móvil,Líneas,Movistar,N/A,Pospago,"4G/4,5G",N/A,10668116.0,,,
287,2023T4,Banda Ancha móvil,Líneas,Movistar,N/A,Pospago,5G,N/A,4195934.0,,,
288,2023T4,Banda Ancha móvil,Líneas,Movistar,N/A,Prepago,"4G/4,5G",N/A,228646.0,,,
289,2023T4,Banda Ancha móvil,Líneas,Orange,N/A,Pospago,"4G/4,5G",N/A,9817440.0,,,
290,2023T4,Banda Ancha móvil,Líneas,Orange,N/A,Pospago,5G,N/A,2980982.0,,,
291,2023T4,Banda Ancha móvil,Líneas,Orange,N/A,Prepago,"4G/4,5G",N/A,1002759.0,,,
292,2023T4,Banda Ancha móvil,Líneas,Orange,N/A,Prepago,5G,N/A,2896.0,,,
293,2023T4,Banda Ancha móvil,Líneas,Resto Operadores,N/A,Pospago,"4G/4,5G",N/A,289839.0,,,
294,2023T4,Banda Ancha móvil,Líneas,Resto Operadores,N/A,Prepago,"4G/4,5G",N/A,13575.0,,,
295,2023T4,Banda Ancha móvil,Líneas,Vodafone,N/A,Pospago,"4G/4,5G",N/A,7713023.0,,,
296,2023T4,Banda Ancha móvil,Líneas,Vodafone,N/A,Pospago,5G,N/A,3442350.0,,,
297,2023T4,Banda Ancha móvil,Líneas,Vodafone,N/A,Prepago,"4G/4,5G",N/A,1674905.0,,,
298,2023T4,Banda Ancha móvil,Líneas,Vodafone,N/A,Prepago,5G,N/A,883945.0,,,
299,2023T4,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,"4G/4,5G",N/A,,,185026.6,
300,2023T4,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,Resto tecnologías,N/A,,,9201.27,
301,2023T4,Banda Ancha móvil,Tráfico - datos,Grupo MASMOVIL,Nacional,N/A,"4G/4,5G",N/A,,,376811.91,
302,2023T4,Banda Ancha móvil,Tráfico - datos,Grupo MASMOVIL,Nacional,N/A,5G,N/A,,,21705.92,
303,2023T4,Banda Ancha móvil,Tráfico - datos,Grupo MASMOVIL,Nacional,N/A,Resto tecnologías,N/A,,,34143.61,
304,2023T4,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,"4G/4,5G",N/A,,,292233.69,
305,2023T4,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,5G,N/A,,,69127.97,
306,2023T4,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,Resto tecnologías,N/A,,,14406.92,
307,2023T4,Banda Ancha móvil,Tráfico - datos,Orange,Nacional,N/A,"4G/4,5G",N/A,,,365092.03,
308,2023T4,Banda Ancha móvil,Tráfico - datos,Orange,Nacional,N/A,5G,N/A,,,42676.37,
309,2023T4,Banda Ancha móvil,Tráfico - datos,Orange,Nacional,N/A,Resto tecnologías,N/A,,,27657.68,
310,2023T4,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,"4G/4,5G",N/A,,,25800.31,
311,2023T4,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,Resto tecnologías,N/A,,,9292.19,
312,2023T4,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,"4G/4,5G",N/A,,,487424.51,
313,2023T4,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,5G,N/A,,,32830.87,
314,2023T4,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,Resto tecnologías,N/A,,,10507.53,
315,2023T4,Red de distribución,Estaciones Base,Grupo MASMOVIL,N/A,N/A,"4G/4,5G",N/A,,5006.0,,
316,2023T4,Red de distribución,Estaciones Base,Grupo MASMOVIL,N/A,N/A,5G,N/A,,108.0,,
317,2023T4,Red de distribución,Estaciones Base,Grupo MASMOVIL,N/A,N/A,Resto tecnologías,N/A,,4645.0,,
318,2023T4,Red de distribución,Estaciones Base,Movistar,N/A,N/A,"4G/4,5G",N/A,,21529.0,,
319,2023T4,Red de distribución,Estaciones Base,Movistar,N/A,N/A,5G,N/A,,8829.0,,
320,2023T4,Red de distribución,Estaciones Base,Movistar,N/A,N/A,Resto tecnologías,N/A,,40258.0,,
321,2023T4,Red de distribución,Estaciones Base,Orange,N/A,N/A,"4G/4,5G",N/A,,18313.0,,
322,2023T4,Red de distribución,Estaciones Base,Orange,N/A,N/A,5G,N/A,,9119.0,,
323,2023T4,Red de distribución,Estaciones Base,Orange,N/A,N/A,Resto tecnologías,N/A,,36436.0,,
324,2023T4,Red de distribución,Estaciones Base,Resto Operadores,N/A,N/A,"4G/4,5G",N/A,,3.0,,
325,2023T4,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,"4G/4,5G",N/A,,19288.0,,
326,2023T4,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,5G,N/A,,5650.0,,
327,2023T4,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,Resto tecnologías,N/A,,31439.0,,
328,2023T4,Red de distribución,Nodos,Grupo MASMOVIL,N/A,N/A,5G,"3,5 GHz",,,,108.0
329,2023T4,Red de distribución,Nodos,Movistar,N/A,N/A,5G,2100 MHz,,,,5113.0
330,2023T4,Red de distribución,Nodos,Movistar,N/A,N/A,5G,"3,5 GHz",,,,3002.0
331,2023T4,Red de distribución,Nodos,Movistar,N/A,N/A,5G,700 MHz,,,,5959.0
332,2023T4,Red de distribución,Nodos,Orange,N/A,N/A,5G,2100 MHz,,,,3437.0
333,2023T4,Red de distribución,Nodos,Orange,N/A,N/A,5G,"3,5 GHz",,,,2142.0
334,2023T4,Red de distribución,Nodos,Orange,N/A,N/A,5G,700 MHz,,,,8094.0
335,2023T4,Red de distribución,Nodos,Vodafone,N/A,N/A,5G,"3,5 GHz",,,,1447.0
336,2023T4,Red de distribución,Nodos,Vodafone,N/A,N/A,5G,700 MHz,,,,5288.0
337,2024T1,Banda Ancha móvil,Líneas,Digi,N/A,Pospago,"4G/4,5G",N/A,2660395.0,,,
338,2024T1,Banda Ancha móvil,Líneas,Digi,N/A,Pospago,5G,N/A,349442.0,,,
339,2024T1,Banda Ancha móvil,Líneas,Digi,N/A,Prepago,"4G/4,5G",N/A,1370072.0,,,
340,2024T1,Banda Ancha móvil,Líneas,Digi,N/A,Prepago,5G,N/A,179958.0,,,
341,2024T1,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Pospago,"4G/4,5G",N/A,8490758.0,,,
342,2024T1,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Pospago,5G,N/A,2692841.0,,,
343,2024T1,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Prepago,"4G/4,5G",N/A,1920667.0,,,
344,2024T1,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Prepago,5G,N/A,376034.0,,,
345,2024T1,Banda Ancha móvil,Líneas,Movistar,N/A,Pospago,"4G/4,5G",N/A,10734340.0,,,
346,2024T1,Banda Ancha móvil,Líneas,Movistar,N/A,Pospago,5G,N/A,4685802.0,,,
347,2024T1,Banda Ancha móvil,Líneas,Movistar,N/A,Prepago,"4G/4,5G",N/A,220680.0,,,
348,2024T1,Banda Ancha móvil,Líneas,Orange,N/A,Pospago,"4G/4,5G",N/A,9869003.0,,,
349,2024T1,Banda Ancha móvil,Líneas,Orange,N/A,Pospago,5G,N/A,3481710.0,,,
350,2024T1,Banda Ancha móvil,Líneas,Orange,N/A,Prepago,"4G/4,5G",N/A,983970.0,,,
351,2024T1,Banda Ancha móvil,Líneas,Orange,N/A,Prepago,5G,N/A,162931.0,,,
352,2024T1,Banda Ancha móvil,Líneas,Resto Operadores,N/A,Pospago,"4G/4,5G",N/A,1094557.0,,,
353,2024T1,Banda Ancha móvil,Líneas,Vodafone,N/A,Pospago,"4G/4,5G",N/A,7689676.0,,,
354,2024T1,Banda Ancha móvil,Líneas,Vodafone,N/A,Pospago,5G,N/A,3686521.0,,,
355,2024T1,Banda Ancha móvil,Líneas,Vodafone,N/A,Prepago,"4G/4,5G",N/A,1520863.0,,,
356,2024T1,Banda Ancha móvil,Líneas,Vodafone,N/A,Prepago,5G,N/A,676185.0,,,
357,2024T1,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,"4G/4,5G",N/A,,,166066.4,
358,2024T1,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,5G,N/A,,,21812.77,
359,2024T1,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,Resto tecnologías,N/A,,,8667.94,
360,2024T1,Banda Ancha móvil,Tráfico - datos,Grupo MASMOVIL,Nacional,N/A,"4G/4,5G",N/A,,,383226.77,
361,2024T1,Banda Ancha móvil,Tráfico - datos,Grupo MASMOVIL,Nacional,N/A,5G,N/A,,,37648.07,
362,2024T1,Banda Ancha móvil,Tráfico - datos,Grupo MASMOVIL,Nacional,N/A,Resto tecnologías,N/A,,,33697.13,
363,2024T1,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,"4G/4,5G",N/A,,,262937.58,
364,2024T1,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,5G,N/A,,,81242.86,
365,2024T1,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,Resto tecnologías,N/A,,,14496.4,
366,2024T1,Banda Ancha móvil,Tráfico - datos,Orange,Nacional,N/A,"4G/4,5G",N/A,,,370298.61,
367,2024T1,Banda Ancha móvil,Tráfico - datos,Orange,Nacional,N/A,5G,N/A,,,50108.01,
368,2024T1,Banda Ancha móvil,Tráfico - datos,Orange,Nacional,N/A,Resto tecnologías,N/A,,,10770.06,
369,2024T1,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,"4G/4,5G",N/A,,,30983.67,
370,2024T1,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,Resto tecnologías,N/A,,,2192.03,
371,2024T1,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,"4G/4,5G",N/A,,,494104.8,
372,2024T1,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,5G,N/A,,,35636.32,
373,2024T1,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,Resto tecnologías,N/A,,,11144.26,
374,2024T1,Red de distribución,Estaciones Base,Grupo MASMOVIL,N/A,N/A,"4G/4,5G",N/A,,5007.0,,
375,2024T1,Red de distribución,Estaciones Base,Grupo MASMOVIL,N/A,N/A,5G,N/A,,108.0,,
376,2024T1,Red de distribución,Estaciones Base,Grupo MASMOVIL,N/A,N/A,Resto tecnologías,N/A,,4644.0,,
377,2024T1,Red de distribución,Estaciones Base,Movistar,N/A,N/A,"4G/4,5G",N/A,,21775.0,,
378,2024T1,Red de distribución,Estaciones Base,Movistar,N/A,N/A,5G,N/A,,9522.0,,
379,2024T1,Red de distribución,Estaciones Base,Movistar,N/A,N/A,Resto tecnologías,N/A,,40259.0,,
380,2024T1,Red de distribución,Estaciones Base,Orange,N/A,N/A,"4G/4,5G",N/A,,18661.0,,
381,2024T1,Red de distribución,Estaciones Base,Orange,N/A,N/A,5G,N/A,,9558.0,,
382,2024T1,Red de distribución,Estaciones Base,Orange,N/A,N/A,Resto tecnologías,N/A,,36870.0,,
383,2024T1,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,"4G/4,5G",N/A,,19243.0,,
384,2024T1,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,5G,N/A,,6235.0,,
385,2024T1,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,Resto tecnologías,N/A,,31390.0,,
386,2024T1,Red de distribución,Nodos,Grupo MASMOVIL,N/A,N/A,5G,"3,5 GHz",,,,108.0
