_id,trimestre,servicio,concepto,operador,tipo_de_trafico,tipo_de_contrato,tecnologia_de_acceso,frecuencia,lineas_o_accesos,estaciones_base,trafico_de_datos,nodos_radio
387,2024T1,Red de distribución,Nodos,Movistar,N/A,N/A,5G,2100 MHz,,,,5109.0
388,2024T1,Red de distribución,Nodos,Movistar,N/A,N/A,5G,"3,5 GHz",,,,3704.0
389,2024T1,Red de distribución,Nodos,Movistar,N/A,N/A,5G,700 MHz,,,,7012.0
390,2024T1,Red de distribución,Nodos,Orange,N/A,N/A,5G,2100 MHz,,,,3355.0
391,2024T1,Red de distribución,Nodos,Orange,N/A,N/A,5G,"3,5 GHz",,,,2245.0
392,2024T1,Red de distribución,Nodos,Orange,N/A,N/A,5G,700 MHz,,,,8518.0
393,2024T1,Red de distribución,Nodos,Vodafone,N/A,N/A,5G,"3,5 GHz",,,,1653.0
394,2024T1,Red de distribución,Nodos,Vodafone,N/A,N/A,5G,700 MHz,,,,5884.0
395,2024T2,Banda Ancha móvil,Líneas,Digi,N/A,Pospago,"4G/4,5G",N/A,2915181.0,,,
396,2024T2,Banda Ancha móvil,Líneas,Digi,N/A,Pospago,5G,N/A,474827.0,,,
397,2024T2,Banda Ancha móvil,Líneas,Digi,N/A,Prepago,"4G/4,5G",N/A,1498828.0,,,
398,2024T2,Banda Ancha móvil,Líneas,Digi,N/A,Prepago,5G,N/A,244130.0,,,
399,2024T2,Banda Ancha móvil,Líneas,MASORANGE,N/A,Pospago,"4G/4,5G",N/A,18621209.0,,,
400,2024T2,Banda Ancha móvil,Líneas,MASORANGE,N/A,Pospago,5G,N/A,6450712.0,,,
401,2024T2,Banda Ancha móvil,Líneas,MASORANGE,N/A,Prepago,"4G/4,5G",N/A,2754086.0,,,
402,2024T2,Banda Ancha móvil,Líneas,MASORANGE,N/A,Prepago,5G,N/A,667643.0,,,
403,2024T2,Banda Ancha móvil,Líneas,Movistar,N/A,Pospago,"4G/4,5G",N/A,10827125.0,,,
404,2024T2,Banda Ancha móvil,Líneas,Movistar,N/A,Pospago,5G,N/A,5035435.0,,,
405,2024T2,Banda Ancha móvil,Líneas,Movistar,N/A,Prepago,"4G/4,5G",N/A,225070.0,,,
406,2024T2,Banda Ancha móvil,Líneas,Resto Operadores,N/A,Pospago,"4G/4,5G",N/A,1126866.0,,,
407,2024T2,Banda Ancha móvil,Líneas,Vodafone,N/A,Pospago,"4G/4,5G",N/A,7680021.0,,,
408,2024T2,Banda Ancha móvil,Líneas,Vodafone,N/A,Pospago,5G,N/A,3940731.0,,,
409,2024T2,Banda Ancha móvil,Líneas,Vodafone,N/A,Prepago,"4G/4,5G",N/A,1395282.0,,,
410,2024T2,Banda Ancha móvil,Líneas,Vodafone,N/A,Prepago,5G,N/A,794796.0,,,
411,2024T2,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,"4G/4,5G",N/A,,,209765.73,
412,2024T2,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,5G,N/A,,,34166.82,
413,2024T2,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,Resto tecnologías,N/A,,,9082.4,
414,2024T2,Banda Ancha móvil,Tráfico - datos,MASORANGE,Nacional,N/A,"4G/4,5G",N/A,,,743254.76,
415,2024T2,Banda Ancha móvil,Tráfico - datos,MASORANGE,Nacional,N/A,5G,N/A,,,105121.76,
416,2024T2,Banda Ancha móvil,Tráfico - datos,MASORANGE,Nacional,N/A,Resto tecnologías,N/A,,,42702.88,
417,2024T2,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,"4G/4,5G",N/A,,,283244.58,
418,2024T2,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,5G,N/A,,,91459.92,
419,2024T2,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,Resto tecnologías,N/A,,,16405.05,
420,2024T2,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,"4G/4,5G",N/A,,,33716.33,
421,2024T2,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,Resto tecnologías,N/A,,,2255.06,
422,2024T2,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,"4G/4,5G",N/A,,,486834.69,
423,2024T2,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,5G,N/A,,,39438.24,
424,2024T2,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,Resto tecnologías,N/A,,,8590.04,
425,2024T2,Red de distribución,Estaciones Base,MASORANGE,N/A,N/A,"4G/4,5G",N/A,,23828.0,,
426,2024T2,Red de distribución,Estaciones Base,MASORANGE,N/A,N/A,5G,N/A,,10731.0,,
427,2024T2,Red de distribución,Estaciones Base,MASORANGE,N/A,N/A,Resto tecnologías,N/A,,41574.0,,
428,2024T2,Red de distribución,Estaciones Base,Movistar,N/A,N/A,"4G/4,5G",N/A,,22026.0,,
429,2024T2,Red de distribución,Estaciones Base,Movistar,N/A,N/A,5G,N/A,,10074.0,,
430,2024T2,Red de distribución,Estaciones Base,Movistar,N/A,N/A,Resto tecnologías,N/A,,40288.0,,
431,2024T2,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,"4G/4,5G",N/A,,19260.0,,
432,2024T2,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,5G,N/A,,6694.0,,
433,2024T2,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,Resto tecnologías,N/A,,30406.0,,
434,2024T2,Red de distribución,Nodos,MASORANGE,N/A,N/A,5G,2100 MHz,,,,3365.0
435,2024T2,Red de distribución,Nodos,MASORANGE,N/A,N/A,5G,"3,5 GHz",,,,2586.0
436,2024T2,Red de distribución,Nodos,MASORANGE,N/A,N/A,5G,700 MHz,,,,9747.0
437,2024T2,Red de distribución,Nodos,Movistar,N/A,N/A,5G,2100 MHz,,,,5118.0
438,2024T2,Red de distribución,Nodos,Movistar,N/A,N/A,5G,"3,5 GHz",,,,4252.0
439,2024T2,Red de distribución,Nodos,Movistar,N/A,N/A,5G,700 MHz,,,,7879.0
440,2024T2,Red de distribución,Nodos,Vodafone,N/A,N/A,5G,"3,5 GHz",,,,1718.0
441,2024T2,Red de distribución,Nodos,Vodafone,N/A,N/A,5G,700 MHz,,,,6334.0
442,2024T3,Banda Ancha móvil,Líneas,Digi,N/A,Pospago,"4G/4,5G",N/A,3131283.0,,,
443,2024T3,Banda Ancha móvil,Líneas,Digi,N/A,Pospago,5G,N/A,525619.0,,,
444,2024T3,Banda Ancha móvil,Líneas,Digi,N/A,Prepago,"4G/4,5G",N/A,1704409.0,,,
445,2024T3,Banda Ancha móvil,Líneas,Digi,N/A,Prepago,5G,N/A,286103.0,,,
446,2024T3,Banda Ancha móvil,Líneas,MASORANGE,N/A,Pospago,"4G/4,5G",N/A,18711686.0,,,
447,2024T3,Banda Ancha móvil,Líneas,MASORANGE,N/A,Pospago,5G,N/A,7207704.0,,,
448,2024T3,Banda Ancha móvil,Líneas,MASORANGE,N/A,Prepago,"4G/4,5G",N/A,2867476.0,,,
449,2024T3,Banda Ancha móvil,Líneas,MASORANGE,N/A,Prepago,5G,N/A,784658.0,,,
450,2024T3,Banda Ancha móvil,Líneas,Movistar,N/A,Pospago,"4G/4,5G",N/A,10948807.0,,,
451,2024T3,Banda Ancha móvil,Líneas,Movistar,N/A,Pospago,5G,N/A,5386387.0,,,
452,2024T3,Banda Ancha móvil,Líneas,Movistar,N/A,Prepago,"4G/4,5G",N/A,216273.0,,,
453,2024T3,Banda Ancha móvil,Líneas,Resto Operadores,N/A,Pospago,"4G/4,5G",N/A,1152798.0,,,
454,2024T3,Banda Ancha móvil,Líneas,Vodafone,N/A,Pospago,"4G/4,5G",N/A,7980296.0,,,
455,2024T3,Banda Ancha móvil,Líneas,Vodafone,N/A,Pospago,5G,N/A,4247085.0,,,
456,2024T3,Banda Ancha móvil,Líneas,Vodafone,N/A,Prepago,"4G/4,5G",N/A,1454657.0,,,
457,2024T3,Banda Ancha móvil,Líneas,Vodafone,N/A,Prepago,5G,N/A,884071.0,,,
458,2024T3,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,"4G/4,5G",N/A,,,236986.68,
459,2024T3,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,5G,N/A,,,39780.7,
460,2024T3,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,Resto tecnologías,N/A,,,9203.17,
461,2024T3,Banda Ancha móvil,Tráfico - datos,MASORANGE,Nacional,N/A,"4G/4,5G",N/A,,,805363.18,
462,2024T3,Banda Ancha móvil,Tráfico - datos,MASORANGE,Nacional,N/A,5G,N/A,,,110025.65,
463,2024T3,Banda Ancha móvil,Tráfico - datos,MASORANGE,Nacional,N/A,Resto tecnologías,N/A,,,43634.73,
464,2024T3,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,"4G/4,5G",N/A,,,316001.18,
465,2024T3,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,5G,N/A,,,103437.46,
466,2024T3,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,Resto tecnologías,N/A,,,18482.91,
467,2024T3,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,"4G/4,5G",N/A,,,38035.95,
468,2024T3,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,Resto tecnologías,N/A,,,2417.87,
469,2024T3,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,"4G/4,5G",N/A,,,517912.07,
470,2024T3,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,5G,N/A,,,52427.77,
471,2024T3,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,Resto tecnologías,N/A,,,2395.99,
472,2024T3,Red de distribución,Estaciones Base,MASORANGE,N/A,N/A,"4G/4,5G",N/A,,23309.0,,
473,2024T3,Red de distribución,Estaciones Base,MASORANGE,N/A,N/A,5G,N/A,,10999.0,,
474,2024T3,Red de distribución,Estaciones Base,MASORANGE,N/A,N/A,Resto tecnologías,N/A,,41125.0,,
475,2024T3,Red de distribución,Estaciones Base,Movistar,N/A,N/A,"4G/4,5G",N/A,,22276.0,,
476,2024T3,Red de distribución,Estaciones Base,Movistar,N/A,N/A,5G,N/A,,10580.0,,
477,2024T3,Red de distribución,Estaciones Base,Movistar,N/A,N/A,Resto tecnologías,N/A,,40342.0,,
478,2024T3,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,"4G/4,5G",N/A,,19757.0,,
479,2024T3,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,5G,N/A,,7364.0,,
480,2024T3,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,Resto tecnologías,N/A,,29349.0,,
481,2024T3,Red de distribución,Nodos,MASORANGE,N/A,N/A,5G,2100 MHz,,,,3364.0
482,2024T3,Red de distribución,Nodos,MASORANGE,N/A,N/A,5G,"3,5 GHz",,,,2763.0
483,2024T3,Red de distribución,Nodos,MASORANGE,N/A,N/A,5G,700 MHz,,,,10029.0
484,2024T3,Red de distribución,Nodos,Movistar,N/A,N/A,5G,2100 MHz,,,,5109.0
485,2024T3,Red de distribución,Nodos,Movistar,N/A,N/A,5G,"3,5 GHz",,,,4612.0
486,2024T3,Red de distribución,Nodos,Movistar,N/A,N/A,5G,700 MHz,,,,8548.0
487,2024T3,Red de distribución,Nodos,Vodafone,N/A,N/A,5G,"3,5 GHz",,,,1738.0
488,2024T3,Red de distribución,Nodos,Vodafone,N/A,N/A,5G,700 MHz,,,,7041.0
489,2024T4,Banda Ancha móvil,Líneas,Digi,N/A,Pospago,"4G/4,5G",N/A,3317444.0,,,
490,2024T4,Banda Ancha móvil,Líneas,Digi,N/A,Pospago,5G,N/A,625791.0,,,
491,2024T4,Banda Ancha móvil,Líneas,Digi,N/A,Prepago,"4G/4,5G",N/A,1715937.0,,,
492,2024T4,Banda Ancha móvil,Líneas,Digi,N/A,Prepago,5G,N/A,323688.0,,,
493,2024T4,Banda Ancha móvil,Líneas,MASORANGE,N/A,Pospago,"4G/4,5G",N/A,19257566.0,,,
494,2024T4,Banda Ancha móvil,Líneas,MASORANGE,N/A,Pospago,5G,N/A,7647699.0,,,
495,2024T4,Banda Ancha móvil,Líneas,MASORANGE,N/A,Prepago,"4G/4,5G",N/A,3142794.0,,,
496,2024T4,Banda Ancha móvil,Líneas,MASORANGE,N/A,Prepago,5G,N/A,784831.0,,,
497,2024T4,Banda Ancha móvil,Líneas,Movistar,N/A,Pospago,"4G/4,5G",N/A,11022079.0,,,
498,2024T4,Banda Ancha móvil,Líneas,Movistar,N/A,Pospago,5G,N/A,5750742.0,,,
499,2024T4,Banda Ancha móvil,Líneas,Movistar,N/A,Prepago,"4G/4,5G",N/A,200523.0,,,
500,2024T4,Banda Ancha móvil,Líneas,Resto Operadores,N/A,Pospago,"4G/4,5G",N/A,1962942.0,,,
501,2024T4,Banda Ancha móvil,Líneas,Vodafone,N/A,Pospago,"4G/4,5G",N/A,8302853.0,,,
502,2024T4,Banda Ancha móvil,Líneas,Vodafone,N/A,Pospago,5G,N/A,3890590.0,,,
503,2024T4,Banda Ancha móvil,Líneas,Vodafone,N/A,Prepago,"4G/4,5G",N/A,1351813.0,,,
504,2024T4,Banda Ancha móvil,Líneas,Vodafone,N/A,Prepago,5G,N/A,966963.0,,,
505,2024T4,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,"4G/4,5G",N/A,,,244129.08,
506,2024T4,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,5G,N/A,,,46051.69,
507,2024T4,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,Resto tecnologías,N/A,,,9236.18,
508,2024T4,Banda Ancha móvil,Tráfico - datos,MASORANGE,Nacional,N/A,"4G/4,5G",N/A,,,824524.81,
509,2024T4,Banda Ancha móvil,Tráfico - datos,MASORANGE,Nacional,N/A,5G,N/A,,,119224.74,
510,2024T4,Banda Ancha móvil,Tráfico - datos,MASORANGE,Nacional,N/A,Resto tecnologías,N/A,,,42481.02,
511,2024T4,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,"4G/4,5G",N/A,,,262571.82,
512,2024T4,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,5G,N/A,,,121285.48,
513,2024T4,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,Resto tecnologías,N/A,,,17449.86,
514,2024T4,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,"4G/4,5G",N/A,,,59134.04,
515,2024T4,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,Resto tecnologías,N/A,,,2338.96,
516,2024T4,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,"4G/4,5G",N/A,,,451392.22,
517,2024T4,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,5G,N/A,,,56037.61,
518,2024T4,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,Resto tecnologías,N/A,,,803.69,
519,2024T4,Red de distribución,Estaciones Base,MASORANGE,N/A,N/A,"4G/4,5G",N/A,,21441.0,,
520,2024T4,Red de distribución,Estaciones Base,MASORANGE,N/A,N/A,5G,N/A,,11851.0,,
521,2024T4,Red de distribución,Estaciones Base,MASORANGE,N/A,N/A,Resto tecnologías,N/A,,39637.0,,
522,2024T4,Red de distribución,Estaciones Base,Movistar,N/A,N/A,"4G/4,5G",N/A,,22497.0,,
523,2024T4,Red de distribución,Estaciones Base,Movistar,N/A,N/A,5G,N/A,,11134.0,,
524,2024T4,Red de distribución,Estaciones Base,Movistar,N/A,N/A,Resto tecnologías,N/A,,40386.0,,
525,2024T4,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,"4G/4,5G",N/A,,19924.0,,
526,2024T4,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,5G,N/A,,8022.0,,
527,2024T4,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,Resto tecnologías,N/A,,19551.0,,
528,2024T4,Red de distribución,Nodos,MASORANGE,N/A,N/A,5G,2100 MHz,,,,3363.0
529,2024T4,Red de distribución,Nodos,MASORANGE,N/A,N/A,5G,"3,5 GHz",,,,3749.0
530,2024T4,Red de distribución,Nodos,MASORANGE,N/A,N/A,5G,700 MHz,,,,11054.0
531,2024T4,Red de distribución,Nodos,Movistar,N/A,N/A,5G,2100 MHz,,,,5118.0
532,2024T4,Red de distribución,Nodos,Movistar,N/A,N/A,5G,"3,5 GHz",,,,5023.0
533,2024T4,Red de distribución,Nodos,Movistar,N/A,N/A,5G,700 MHz,,,,9267.0
534,2024T4,Red de distribución,Nodos,Vodafone,N/A,N/A,5G,"3,5 GHz",,,,1862.0
535,2024T4,Red de distribución,Nodos,Vodafone,N/A,N/A,5G,700 MHz,,,,7729.0
536,2025T1,Banda Ancha móvil,Líneas,Digi,N/A,Pospago,"4G/4,5G",N/A,3536330.0,,,
537,2025T1,Banda Ancha móvil,Líneas,Digi,N/A,Pospago,5G,N/A,727220.0,,,
538,2025T1,Banda Ancha móvil,Líneas,Digi,N/A,Prepago,"4G/4,5G",N/A,1729553.0,,,
539,2025T1,Banda Ancha móvil,Líneas,Digi,N/A,Prepago,5G,N/A,355669.0,,,
540,2025T1,Banda Ancha móvil,Líneas,MASORANGE,N/A,Pospago,"4G/4,5G",N/A,19499069.0,,,
541,2025T1,Banda Ancha móvil,Líneas,MASORANGE,N/A,Pospago,5G,N/A,8053129.0,,,
542,2025T1,Banda Ancha móvil,Líneas,MASORANGE,N/A,Prepago,"4G/4,5G",N/A,3031761.0,,,
543,2025T1,Banda Ancha móvil,Líneas,MASORANGE,N/A,Prepago,5G,N/A,860198.0,,,
544,2025T1,Banda Ancha móvil,Líneas,Movistar,N/A,Pospago,"4G/4,5G",N/A,11150255.0,,,
545,2025T1,Banda Ancha móvil,Líneas,Movistar,N/A,Pospago,5G,N/A,6141446.0,,,
546,2025T1,Banda Ancha móvil,Líneas,Movistar,N/A,Prepago,"4G/4,5G",N/A,208908.0,,,
547,2025T1,Banda Ancha móvil,Líneas,Resto Operadores,N/A,Pospago,"4G/4,5G",N/A,1906475.0,,,
548,2025T1,Banda Ancha móvil,Líneas,Resto Operadores,N/A,Pospago,5G,N/A,110718.0,,,
549,2025T1,Banda Ancha móvil,Líneas,Vodafone,N/A,Pospago,"4G/4,5G",N/A,8391820.0,,,
550,2025T1,Banda Ancha móvil,Líneas,Vodafone,N/A,Pospago,5G,N/A,4083932.0,,,
551,2025T1,Banda Ancha móvil,Líneas,Vodafone,N/A,Prepago,"4G/4,5G",N/A,1238767.0,,,
552,2025T1,Banda Ancha móvil,Líneas,Vodafone,N/A,Prepago,5G,N/A,956795.0,,,
553,2025T1,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,"4G/4,5G",N/A,,,266428.42,
554,2025T1,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,5G,N/A,,,54788.98,
555,2025T1,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,Resto tecnologías,N/A,,,8994.31,
556,2025T1,Banda Ancha móvil,Tráfico - datos,MASORANGE,Nacional,N/A,"4G/4,5G",N/A,,,825086.17,
557,2025T1,Banda Ancha móvil,Tráfico - datos,MASORANGE,Nacional,N/A,5G,N/A,,,148584.91,
558,2025T1,Banda Ancha móvil,Tráfico - datos,MASORANGE,Nacional,N/A,Resto tecnologías,N/A,,,15538.55,
559,2025T1,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,"4G/4,5G",N/A,,,239542.2,
560,2025T1,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,5G,N/A,,,135826.42,
561,2025T1,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,Resto tecnologías,N/A,,,17872.44,
562,2025T1,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,"4G/4,5G",N/A,,,58165.58,
563,2025T1,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,5G,N/A,,,276.35,
564,2025T1,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,Resto tecnologías,N/A,,,2506.69,
565,2025T1,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,"4G/4,5G",N/A,,,455754.05,
566,2025T1,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,5G,N/A,,,62746.83,
567,2025T1,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,Resto tecnologías,N/A,,,412.58,
568,2025T1,Red de distribución,Estaciones Base,MASORANGE,N/A,N/A,"4G/4,5G",N/A,,21483.0,,
569,2025T1,Red de distribución,Estaciones Base,MASORANGE,N/A,N/A,5G,N/A,,12188.0,,
570,2025T1,Red de distribución,Estaciones Base,MASORANGE,N/A,N/A,Resto tecnologías,N/A,,39696.0,,
571,2025T1,Red de distribución,Estaciones Base,Movistar,N/A,N/A,"4G/4,5G",N/A,,24791.0,,
572,2025T1,Red de distribución,Estaciones Base,Movistar,N/A,N/A,5G,N/A,,14098.0,,
573,2025T1,Red de distribución,Estaciones Base,Movistar,N/A,N/A,Resto tecnologías,N/A,,41758.0,,
574,2025T1,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,"4G/4,5G",N/A,,20277.0,,
575,2025T1,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,5G,N/A,,9130.0,,
576,2025T1,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,Resto tecnologías,N/A,,19360.0,,
577,2025T1,Red de distribución,Nodos,MASORANGE,N/A,N/A,5G,2100 MHz,,,,3359.0
578,2025T1,Red de distribución,Nodos,MASORANGE,N/A,N/A,5G,"3,5 GHz",,,,4246.0
579,2025T1,Red de distribución,Nodos,MASORANGE,N/A,N/A,5G,700 MHz,,,,11416.0
580,2025T1,Red de distribución,Nodos,Movistar,N/A,N/A,5G,2100 MHz,,,,5181.0
581,2025T1,Red de distribución,Nodos,Movistar,N/A,N/A,5G,"3,5 GHz",,,,7145.0
582,2025T1,Red de distribución,Nodos,Movistar,N/A,N/A,5G,700 MHz,,,,11246.0
583,2025T1,Red de distribución,Nodos,Vodafone,N/A,N/A,5G,"3,5 GHz",,,,2299.0
584,2025T1,Red de distribución,Nodos,Vodafone,N/A,N/A,5G,700 MHz,,,,8892.0
